Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"M Marcinowski, A Ławrynowicz","Predicting the outbreak of conflict in online discussions using emotion-based features",2020,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_35","https://scholar.google.com/scholar?cites=12759667856788684990&as_sdt=2005&sciodt=2007&hl=en",212,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_35","","",,,,,2,0.40,1,2,5,"Anti-social online behaviour, such as harassment or vulgarity, leading to conflicts aimed at destroying any merit of the discussions, is a serious problem for the Internet community …","","https://scholar.google.com/scholar?q=related:vgDc509yE7EJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"JA Rojas, H Delva, P Colpaert, R Verborgh","How to prototype a client-side route planner for Helsinki with Routable Tiles and Linked Connections",2020,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-65665-2_7","",242,"2025-06-19 13:14:20","","10.1007/978-3-030-65665-2_7","","",,,,,0,0.00,0,4,5,"Route planning is key in application domains such as delivery services, tourism advice and ride sharing. Today's route planning as a service solutions do not cover all requirements of …","https://www.academia.edu/download/102566610/978-3-030-65665-2_7.pdf","https://scholar.google.com/scholar?q=related:MdKbfKxBtnoJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
25,"N Castaldo, F Daniel, M Matera, V Zaccaria","Conversational data exploration",2019,"international conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_34","https://scholar.google.com/scholar?cites=8305478792760455333&as_sdt=2005&sciodt=2007&hl=en",11,"2025-06-19 13:14:20","","10.1007/978-3-030-19274-7_34","","",,,,,25,4.17,6,4,6,"This paper presents a framework for the design of chatbots for data exploration. With respect to conversational virtual assistants (such as Amazon Alexa or Apple Siri), this class of …","https://re.public.polimi.it/bitstream/11311/1119182/1/chatbot.pdf","https://scholar.google.com/scholar?q=related:pfAGLPX8QnMJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
16,"Z Zhan, R Hu, X Gao, N Huai","Fast incremental pagerank on dynamic networks",2019,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_12","https://scholar.google.com/scholar?cites=12833680452490693398&as_sdt=2005&sciodt=2007&hl=en",26,"2025-06-19 13:14:20","","10.1007/978-3-030-19274-7_12","","",,,,,16,2.67,4,4,6,"Real-world networks are very large and are constantly changing. Computing PageRank values for such dynamic networks is an important challenge in network science. In this …","https://pdfs.semanticscholar.org/0ae1/a4faac0899e9ba0b9fbb6efe9cfe00fec377.pdf","https://scholar.google.com/scholar?q=related:FguVM2BkGrIJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
16,"P De Lange, T Janson, R Klamma","Decentralized service registry and discovery in P2P networks using blockchain technology",2019,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_22","https://scholar.google.com/scholar?cites=4833798808794436081&as_sdt=2005&sciodt=2007&hl=en",33,"2025-06-19 13:14:20","","10.1007/978-3-030-19274-7_22","","",,,,,16,2.67,5,3,6,"Decentralized information systems radically change the power dynamics of the Web by establishing participants as equal peers, which form a self-governing community. However …","https://pdfs.semanticscholar.org/4576/5aec70bc8e7e8254675789fe699a569fac60.pdf","https://scholar.google.com/scholar?q=related:8RHm8WcaFUMJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
12,"K An, E Tilevich","Catch &release: An approach to debugging distributed full-stack JavaScript applications",2019,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_32","https://scholar.google.com/scholar?cites=17841748871243557936&as_sdt=2005&sciodt=2007&hl=en",45,"2025-06-19 13:14:20","","10.1007/978-3-030-19274-7_32","","",,,,,12,2.00,6,2,6,"Localizing bugs in distributed applications is complicated by the potential presence of server/middleware misconfigurations and intermittent network connectivity. In this paper, we …","https://par.nsf.gov/servlets/purl/10154786","https://scholar.google.com/scholar?q=related:MOwymhGgmvcJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
12,"SS Noorian, A Psyllidis, A Bozzon","St-sem: A multimodal method for points-of-interest classification using street-level imagery",2019,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_3","https://scholar.google.com/scholar?cites=13970700435403249092&as_sdt=2005&sciodt=2007&hl=en",53,"2025-06-19 13:14:20","","10.1007/978-3-030-19274-7_3","","",,,,,12,2.00,4,3,6,"Street-level imagery contains a variety of visual information about the facades of Points of Interest (POIs). In addition to general morphological features, signs on the facades of …","","https://scholar.google.com/scholar?q=related:xBWbqwbm4cEJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"K An","Facilitating the evolutionary modifications in distributed apps via automated refactoring",2019,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_43","https://scholar.google.com/scholar?cites=10553777232644563589&as_sdt=2005&sciodt=2007&hl=en",82,"2025-06-19 13:14:20","","10.1007/978-3-030-19274-7_43","","",,,,,7,1.17,7,1,6,"Actively used software applications must be changed continuously to ensure their utility, correctness, and performance. To perform these changes, programmers spend a …","","https://scholar.google.com/scholar?q=related:hWJiDnqMdpIJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"N Arndt, S Zänker, G Sejdiu, S Tramp","Jekyll RDF: template-based linked data publication with minimized effort and maximum scalability",2019,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_24","https://scholar.google.com/scholar?cites=1234210512865400083&as_sdt=2005&sciodt=2007&hl=en",84,"2025-06-19 13:14:20","","10.1007/978-3-030-19274-7_24","","",,,,,7,1.17,2,4,6,"Over the last decades the Web has evolved from a human–human communication network to a network of complex human–machine interactions. An increasing amount of data is …","https://arxiv.org/pdf/2201.00618","https://scholar.google.com/scholar?q=related:ExVlHezLIBEJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"D Flores-Martin, J Berrocal, J García-Alonso…","Enabling the interconnection of smart devices through semantic web techniques",2019,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_41","https://scholar.google.com/scholar?cites=13424306093600974114&as_sdt=2005&sciodt=2007&hl=en",87,"2025-06-19 13:14:20","","10.1007/978-3-030-19274-7_41","","",,,,,8,1.33,2,4,6,"Nowadays, there are millions of devices connected to the Internet. This is what we know as called Internet of Things. The integration of these smart devices with the web protocols …","","https://scholar.google.com/scholar?q=related:IqUyYUS3TLoJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"A Cheron, J Bourcier, O Barais, A Michel","Comparison matrices of semantic restful apis technologies",2019,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_30","https://scholar.google.com/scholar?cites=12121973226590293216&as_sdt=2005&sciodt=2007&hl=en",98,"2025-06-19 13:14:20","","10.1007/978-3-030-19274-7_30","","",,,,,6,1.00,2,4,6,"Abstract Semantic RESTful APIs combine the power of the REST architectural style, the Semantic Web and Linked Data. They picture a world in which Web APIs are easier to …","https://hal.science/hal-02114296v1/file/Comparison_Matrices_of_Semantic_REST_APIs_Technologies.pdf","https://scholar.google.com/scholar?q=related:4My1s2zmOagJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"M Bakaev, S Heil, N Perminov, M Gaedke","Integration platform for metric-based analysis of web user interfaces",2019,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_39","https://scholar.google.com/scholar?cites=17184973055083534072&as_sdt=2005&sciodt=2007&hl=en",112,"2025-06-19 13:14:20","","10.1007/978-3-030-19274-7_39","","",,,,,6,1.00,2,4,6,"We present a software tool for collecting web UI metrics from different providers and integrating them in a single database for further analysis. The platform's architecture …","https://vsr.informatik.tu-chemnitz.de/people/heseba/publications/2019-002.pdf","https://scholar.google.com/scholar?q=related:-NbplvFJfe4J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"G Bosetti, S Firmenich, M Winckler, G Rossi…","An end-user pipeline for scraping and visualizing semi-structured data over the web",2019,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_17","https://scholar.google.com/scholar?cites=11502330696702794504&as_sdt=2005&sciodt=2007&hl=en",122,"2025-06-19 13:14:20","","10.1007/978-3-030-19274-7_17","","",,,,,4,0.67,1,5,6,"The Web is a vast source of semi-structured datasets that are made readily available to support the construction of new knowledge. Information visualization techniques have been …","https://sedici.unlp.edu.ar/bitstream/handle/10915/119026/Documento_completo.pdf?sequence=1","https://scholar.google.com/scholar?q=related:CJsKotN8oJ8J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"J Berrocal, J Garcia-Alonso, JM Murillo","Architectures server-centric vs mobile-centric for developing WoT applications",2019,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_48","https://scholar.google.com/scholar?cites=11336204618335112197&as_sdt=2005&sciodt=2007&hl=en",137,"2025-06-19 13:14:20","","10.1007/978-3-030-19274-7_48","","",,,,,4,0.67,1,3,6,"The massive adoption of smart devices has fostered the development of Web of Things (WoT) applications. Due to the limited capabilities of these devices (some of them are battery …","","https://scholar.google.com/scholar?q=related:BcwB4QlKUp0J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"G Zhang, J Zhao","Scenario testing of AngularJS-based single page web applications",2019,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-51253-8_10","https://scholar.google.com/scholar?cites=5046782881625888769&as_sdt=2005&sciodt=2007&hl=en",139,"2025-06-19 13:14:20","","10.1007/978-3-030-51253-8_10","","",,,,,4,0.67,2,2,6,"AngularJS is a popular framework for single page web applications. Due to separation of programming logic and GUI, the data and control flow in AngularJS applications are usually …","","https://scholar.google.com/scholar?q=related:AVjVtUrGCUYJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"T Ohtake, A Cummaudo, M Abdelrazek, R Vasa…","Merging intelligent API responses using a proportional representation approach",2019,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_28","https://scholar.google.com/scholar?cites=17267651489864999965&as_sdt=2005&sciodt=2007&hl=en",141,"2025-06-19 13:14:20","","10.1007/978-3-030-19274-7_28","","",,,,,4,0.67,1,5,6,"Abstract Intelligent APIs, such as Google Cloud Vision or Amazon Rekognition, are becoming evermore pervasive and easily accessible to developers to build applications …","","https://scholar.google.com/scholar?q=related:HeSlxooFo-8J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"V Siegert","Content-and context-related trust in open multi-agent systems using linked data",2019,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_42","https://scholar.google.com/scholar?cites=12835205998659639768&as_sdt=2005&sciodt=2007&hl=en",144,"2025-06-19 13:14:20","","10.1007/978-3-030-19274-7_42","","",,,,,3,0.50,3,1,6,"In open multi-agent systems, linked data enables agents to communicate with each other and to gather knowledge for autonomous decision. Until now, trust is a factor for starting …","https://vsr.informatik.tu-chemnitz.de/people/siegert/publications/Content--and-Context-Related-Trust-in-Open-Multi-Agent-Systems-using-Linked-Data.pdf","https://scholar.google.com/scholar?q=related:2BkSGdrPH7IJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"M Abdel-Qader, I Vagliano, A Scherp","Analyzing the evolution of linked vocabularies",2019,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_29","https://scholar.google.com/scholar?cites=8564332631603125734&as_sdt=2005&sciodt=2007&hl=en",164,"2025-06-19 13:14:20","","10.1007/978-3-030-19274-7_29","","",,,,,3,0.50,1,3,6,"Reusing terms results in a Network of Linked vOcabularies (NeLO), where the nodes are the vocabularies that use at least one term from some other vocabulary and thus depend on …","http://web.geni-pco.com/icwe2019/Analyzing_the_Evolution_of_Linked_Vocabularies.pdf","https://scholar.google.com/scholar?q=related:5p39FCef2nYJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
