Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"F Van Harmelen","Department of Computer Science, Vrije Universiteit Amsterdam, Netherlands, Annette Ten Teije, and Department of Computer Science, Vrije Universiteit …",2019,"Journal of Web Engineering","","","https://scholar.google.com/scholar?cites=3161622006290837496&as_sdt=2005&sciodt=2007&hl=en",383,"2025-06-19 12:57:30","CITATION","","","",,,,,2,0.33,2,1,6,"","https://scholar.google.com/scholar?output=instlink&q=info:-O8Ft3ZW4CsJ:scholar.google.com/&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024&scillfp=15709612950117160397&oi=lle","https://scholar.google.com/scholar?q=related:-O8Ft3ZW4CsJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"Y Guo","The potential of the Semantic Web for English language learning",2019,"Journal of Web Engineering","","","https://scholar.google.com/scholar?cites=8528487428535073078&as_sdt=2005&sciodt=2007&hl=en",390,"2025-06-19 12:57:30","CITATION","","","",,,,,2,0.33,2,1,6,"","https://scholar.google.com/scholar?output=instlink&q=info:Nrk3YSFGW3YJ:scholar.google.com/&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024&scillfp=8939729227431526098&oi=lle","https://scholar.google.com/scholar?q=related:Nrk3YSFGW3YJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"V Agarwal","Introduction to HTML5",2019,"Journal of Web Engineering","","","https://scholar.google.com/scholar?cites=4423160858370109979&as_sdt=2005&sciodt=2007&hl=en",391,"2025-06-19 12:57:30","CITATION","","","",,,,,2,0.33,2,1,6,"","https://scholar.google.com/scholar?output=instlink&q=info:G_KPo105Yj0J:scholar.google.com/&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024&scillfp=6704423480901969779&oi=lle","https://scholar.google.com/scholar?q=related:G_KPo105Yj0J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
18,"SA Fayaz, I Altaf, AN Khan, ZH Wani","A possible solution to grid security issue using authentication: an overview",2019,"Journal of Web Engineering & …","academia.edu","https://www.academia.edu/download/62748214/A_Possible_Solution_to_Grid_Security_Issue_Using_A20200402-106793-1qhuy43.pdf","https://scholar.google.com/scholar?cites=300680151230732822&as_sdt=2005&sciodt=2007&hl=en",392,"2025-06-19 12:57:30","PDF","","","",,,,,18,3.00,5,4,6,"In last few years, there has been a very effective increase in rate of growth in computer processing capacity, communication, and data storage. This effective growth rate solves very …","https://www.academia.edu/download/62748214/A_Possible_Solution_to_Grid_Security_Issue_Using_A20200402-106793-1qhuy43.pdf","https://scholar.google.com/scholar?q=related:FloeJQE7LAQJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"Y Vijay, S Goyal, R Sharma…","Green building design and security system",2019,"… of Web Engineering & …","researchgate.net","https://www.researchgate.net/profile/Udit-Mamodiya-3/publication/342707013_Green_Building_Design_and_Security_System/links/5f02a62e299bf18816039c4d/Green-Building-Design-and-Security-System.pdf","https://scholar.google.com/scholar?cites=17624171961592475511&as_sdt=2005&sciodt=2007&hl=en",402,"2025-06-19 12:57:30","PDF","","","",,,,,6,1.00,2,4,6,"In the modern era, the world is moving towards an energy efficient design of the house and wants to create a greener and natural environment in the house. This design can be an easy …","https://www.researchgate.net/profile/Udit-Mamodiya-3/publication/342707013_Green_Building_Design_and_Security_System/links/5f02a62e299bf18816039c4d/Green-Building-Design-and-Security-System.pdf","https://scholar.google.com/scholar?q=related:d28erwWjlfQJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"HE Bouhissi, ABM Salem, A Tari","Semantic enrichment of web services using linked open data",2019,"… of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2019.105594","https://scholar.google.com/scholar?cites=6661017169776431921&as_sdt=2005&sciodt=2007&hl=en",407,"2025-06-19 12:57:30","","10.1504/IJWET.2019.105594","","",,,,,8,1.33,3,3,6,"With the rise of the internet, a lot of web services (WSs) are offered. However, most of these WSs lack explicit and sufficient semantic information. As a result, relevant WSs are not …","","https://scholar.google.com/scholar?q=related:MVNNB9OvcFwJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"Y Saissi, A Zellou, A Adri","DWSpyder: a new schema extraction method for a deep web integration system",2019,"… Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2019.102872","",417,"2025-06-19 12:57:30","","10.1504/IJWET.2019.102872","","",,,,,0,0.00,0,3,6,"The deep web is a huge part of the web that is not indexed by search engines. The deep web sources are accessible only through their associated access forms. We wish to use a …","","https://scholar.google.com/scholar?q=related:q1cR2B6eUt0J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"J You, X Wang, L Jin, Y Zhang","Anomaly detection in the web logs using user-behaviour networks",2019,"… of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2019.102871","https://scholar.google.com/scholar?cites=9000498188572538410&as_sdt=2005&sciodt=2007&hl=en",425,"2025-06-19 12:57:30","","10.1504/IJWET.2019.102871","","",,,,,3,0.50,1,4,6,"With the rapid growth of the web attacks, anomaly detection becomes a necessary part in the management of modern large-scale distributed web applications. As the record of the user …","","https://scholar.google.com/scholar?q=related:KrZpc2ox6HwJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"A Walha, F Ghozzi, F Gargouri","From user generated content to social data warehouse: processes, operations and data modelling",2019,"… of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2019.105589","https://scholar.google.com/scholar?cites=15991534546425341945&as_sdt=2005&sciodt=2007&hl=en",427,"2025-06-19 12:57:30","","10.1504/IJWET.2019.105589","","",,,,,7,1.17,2,3,6,"Social data warehouse (SDW) combines corporate data with user-generated content (UGC) to improve decision maker analysis. UGC data are heterogeneous, unstructured and …","","https://scholar.google.com/scholar?q=related:-ecRdfFX7d0J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"HQ Yu, F Dong","Semantic lifting and reasoning on the personalised activity big data repository for healthcare research",2019,"International Journal of Web Engineering …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2019.102870","https://scholar.google.com/scholar?cites=4275372790183713007&as_sdt=2005&sciodt=2007&hl=en",435,"2025-06-19 12:57:30","","10.1504/IJWET.2019.102870","","",,,,,6,1.00,3,2,6,"The fast growing markets of smart health monitoring devices and mobile applications provide opportunities for common citizens to have capability for understanding and …","https://uobrep.openrepository.com/bitstream/handle/10547/623513/Transpaper-versions_resubmission_update_finalversion.pdf?sequence=2","https://scholar.google.com/scholar?q=related:71hFmeYsVTsJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"Z Liu, J Wang, L Feng","Generating creative ideas for new product development in frugal innovation: a hybrid technique of TRIZ contradiction matrix and morphological analysis",2019,"… Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2019.105595","https://scholar.google.com/scholar?cites=9675022865930235808&as_sdt=2005&sciodt=2007&hl=en",438,"2025-06-19 12:57:30","","10.1504/IJWET.2019.105595","","",,,,,8,1.33,3,3,6,"New product development process for the frugal innovation needs economical and good innovation techniques. As the frugal innovation is an emergent phenomenon, there is little …","https://www.researchgate.net/profile/Zhenfeng-Liu-4/publication/339762319_Generating_creative_ideas_for_new_product_development_in_frugal_innovation_a_hybrid_technique_of_TRIZ_contradiction_matrix_and_morphological_analysis/links/62b283edd49f803365afceea/Generating-creative-ideas-for-new-product-development-in-frugal-innovation-a-hybrid-technique-of-TRIZ-contradiction-matrix-and-morphological-analysis.pdf","https://scholar.google.com/scholar?q=related:oK-NPQmWRIYJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"F Freddo, S Sawicki, RZ Frantz…","Using timed and coloured Petri nets for modelling, simulation, and analysis of integration solutions",2019,"… of Web Engineering …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2019.105587","https://scholar.google.com/scholar?cites=5148447111012879848&as_sdt=2005&sciodt=2007&hl=en",447,"2025-06-19 12:57:30","","10.1504/IJWET.2019.105587","","",,,,,5,0.83,1,4,6,"Enterprise application integration (EAI) is a research field that seeks to develop methodologies, techniques and tools for the design and development of integration …","https://www.researchgate.net/profile/Rafael-Z-Frantz/publication/339762320_Using_timed_and_coloured_Petri_nets_for_modelling_simulation_and_analysis_of_integration_solutions/links/5ee94ca3a6fdcc73be829c21/Using-timed-and-coloured-Petri-nets-for-modelling-simulation-and-analysis-of-integration-solutions.pdf","https://scholar.google.com/scholar?q=related:6A3PrF71ckcJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"AO Mathew, LLR Rodrigues","Holistic evaluation of knowledge management practices in large Indian software organisations",2019,"… Journal of Web Engineering …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2019.100342","https://scholar.google.com/scholar?cites=17681691674804713870&as_sdt=2005&sciodt=2007&hl=en",449,"2025-06-19 12:57:30","","10.1504/IJWET.2019.100342","","",,,,,6,1.00,3,2,6,"This research analyses the knowledge management (KM) implementation in India software organisations from the perspective of the knowledge workers. A holistic KM evaluation was …","","https://scholar.google.com/scholar?q=related:jnm3iOX8YfUJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"AR Kurup, GP Sajeev","Analysing the characteristics of crowdsourcing platforms for improving throughput",2019,"… Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2019.105588","https://scholar.google.com/scholar?cites=7965353142713525568&as_sdt=2005&sciodt=2007&hl=en",453,"2025-06-19 12:57:30","","10.1504/IJWET.2019.105588","","",,,,,3,0.50,2,2,6,"Crowdsourcing leverages human intelligence to gather solutions on tasks that cannot be accomplished by automated tools. This system consists of components such as the …","https://www.researchgate.net/profile/Sajeev-G-P/publication/342097479_Analysing_the_characteristics_of_crowdsourcing_platforms_for_improving_throughput/links/6294d112c660ab61f8525b38/Analysing-the-characteristics-of-crowdsourcing-platforms-for-improving-throughput.pdf","https://scholar.google.com/scholar?q=related:QCX7JXueim4J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
11,"OJ Rotowa, EA Adekunle, AA Adeagbo…","Economic analysis of agriculture, forestry and fisheries to the economic development of Nigeria",2019,"… of Web Engineering …","ijrsset.org","https://ijrsset.org/pdfs/v6-i6/2.pdf","https://scholar.google.com/scholar?cites=1197262638166389465&as_sdt=2005&sciodt=2007&hl=en",455,"2025-06-19 12:57:30","PDF","","","",,,,,11,1.83,3,4,6,"Natural resources play an important role in the economic growth process of most economies in the World. This paper examined the contribution of Agriculture, Forestry and Fisheries to …","https://ijrsset.org/pdfs/v6-i6/2.pdf","https://scholar.google.com/scholar?q=related:2TLBqgaInRAJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"F Hadjila, A Belabed…","Flexible service discovery based on multiple matching algorithms",2019,"… of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2019.105591","https://scholar.google.com/scholar?cites=12621191886667948458&as_sdt=2005&sciodt=2007&hl=en",460,"2025-06-19 12:57:30","","10.1504/IJWET.2019.105591","","",,,,,5,0.83,2,3,6,"Traditional web service discovery approaches rely on logic or non-logic matching techniques. In general, logic approaches can achieve satisfactory precision levels, but they …","","https://scholar.google.com/scholar?q=related:qqHipiZ7J68J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"SJ Duberstein, DA Asamoah…","Finding and validating medical information shared on Twitter: experiences using a crowdsourcing approach",2019,"… of Web Engineering …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2019.100344","https://scholar.google.com/scholar?cites=7771565562066715094&as_sdt=2005&sciodt=2007&hl=en",470,"2025-06-19 12:57:30","","10.1504/IJWET.2019.100344","","",,,,,4,0.67,1,3,6,"Social media provide users a channel to share meaningful and insightful information with their network of connected individuals. Harnessing this public information at scale is a …","","https://scholar.google.com/scholar?q=related:1kGlA7Ql2msJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"Y Zelenkov","A simple decision-making approach for information technology solution selection",2019,"International Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2019.100343","https://scholar.google.com/scholar?cites=12299366515207572097&as_sdt=2005&sciodt=2007&hl=en",473,"2025-06-19 12:57:30","","10.1504/IJWET.2019.100343","","",,,,,3,0.50,3,1,6,"Information technology (IT) is an indispensable tool for any organisation today, so the choice of adequate IT solutions is a critically important skill. In the literature, many methods for …","","https://scholar.google.com/scholar?q=related:gQpIRa4gsKoJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"IA Skordas, AG Triantafyllou…","Air quality meteorological and environmental information system in Western Macedonia, Hellas",2019,"… of Web Engineering …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2019.105592","",474,"2025-06-19 12:57:30","","10.1504/IJWET.2019.105592","","",,,,,0,0.00,0,3,6,"This paper aims to present the development of an operational, monitoring, as well as high-resolution local-scale meteorological and air quality forecasting information system for West …","https://www.airlab.edu.gr/arlb/periodika/ijwet140402.pdf","https://scholar.google.com/scholar?q=related:eM6ingoaV-AJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
